vertId	computed saliency value 
10584	5.77122e-09
10585	2.96776e-09
10586	6.29779e-09
10587	0.0204648
10588	0.00917523
10589	0.00896492
10590	9.20341e-09
10591	3.71399e-08
10592	2.88096e-08
10593	1.58305e-08
10594	0
10595	1.58305e-08
10596	4.73663e-08
10597	6.73338e-09
10598	4.26959e-08
10599	8.17884e-09
10600	4.60847e-09
10601	1.09209e-08
10602	1.89286e-09
10603	1.42283e-08
10604	8.28872e-09
10605	0.0167206
10606	0.0167488
10607	0.0225599
10608	0
10609	0
10610	0
10611	5.03971e-09
10612	3.00281e-08
10613	2.48196e-08
10614	0
10615	0
10616	0
10617	6.61584e-09
10618	2.01747e-09
10619	6.65554e-09
10620	6.72354e-09
10621	0
10622	6.72354e-09
10623	3.43863e-10
10624	1.42622e-08
10625	1.4046e-08
10626	0
10627	0.0253921
10628	0.01744
10629	1.38317e-08
10630	6.20819e-09
10631	1.90215e-08
10632	1.49545e-08
10633	1.08367e-09
10634	1.53446e-08
10635	9.68483e-09
10636	1.12362e-09
10637	8.83054e-09
10638	1.55961e-08
10639	7.11464e-09
10640	1.32164e-08
10641	0
10642	2.05504e-12
10643	2.05514e-12
10644	3.32863e-09
10645	4.63312e-09
10646	6.7895e-09
10647	0.0358156
10648	0.010222
10649	0.0224791
10650	2.14247e-08
10651	5.8599e-09
10652	1.58896e-08
10653	0
10654	0
10655	0
10656	9.15145e-10
10657	9.23284e-10
10658	9.63916e-12
10659	3.33878e-09
10660	6.86832e-09
10661	6.15729e-09
10662	6.80948e-08
10663	1.04071e-08
10664	6.94535e-08
10665	0.0306025
10666	0.0330064
10667	0.0632843
10668	1.08193e-08
10669	6.76922e-09
10670	8.34563e-09
10671	0
10672	9.11769e-09
10673	9.11769e-09
10674	0
10675	3.59659e-09
10676	3.59659e-09
10677	0
10678	8.80898e-10
10679	8.80898e-10
10680	0
10681	1.26519e-08
10682	1.26519e-08
10683	0
10684	1.3515e-08
10685	1.3515e-08
10686	0
10687	0
10688	0
10689	0
10690	0
10691	0
10692	0
10693	0
10694	0
10695	0
10696	0
10697	0
10698	0
10699	8.22841e-09
10700	8.22841e-09
10701	0
10702	5.06526e-09
10703	5.06527e-09
10704	0
10705	4.07435e-09
10706	4.07435e-09
10707	0
10708	1.36181e-08
10709	1.36181e-08
10710	0
10711	1.3384e-09
10712	1.3384e-09
10713	6.30049e-08
10714	0
10715	6.30049e-08
10716	3.44289e-10
10717	0
10718	3.44289e-10
10719	1.41312e-08
10720	0
10721	1.41312e-08
10722	2.76826e-08
10723	0
10724	2.76826e-08
10725	0.00278421
10726	0
10727	0.00278421
10728	0
10729	0
10730	0
10731	0
10732	0
10733	0
10734	0
10735	0
10736	0
10737	5.12245e-09
10738	0
10739	5.12245e-09
10740	2.0469e-10
10741	0
10742	2.0469e-10
10743	1.28598e-09
10744	0
10745	1.28598e-09
10746	5.97296e-08
10747	0
10748	5.97296e-08
10749	2.64186e-09
10750	0
10751	2.64186e-09
10752	1.38824e-08
10753	0
10754	1.38824e-08
10755	6.55223e-09
10756	0
10757	6.55223e-09
10758	2.22361e-08
10759	0
10760	2.22361e-08
10761	1.08935e-09
10762	0
10763	1.08935e-09
10764	0
10765	0
10766	0
10767	0
10768	0
10769	0
10770	0
10771	0
10772	0
10773	0
10774	0
10775	0
10776	2.16081e-10
10777	0
10778	2.16081e-10
10779	7.06438e-09
10780	0
10781	7.06438e-09
10782	6.53596e-10
10783	0
10784	6.53596e-10
10785	0.00805438
10786	0
10787	0.00805438
10788	1.98292e-08
10789	0
10790	1.98292e-08
10791	1.05276e-09
10792	0
10793	1.05276e-09
10794	2.83728e-10
10795	0
10796	2.83728e-10
10797	6.95704e-09
10798	0
10799	6.95704e-09
10800	5.65297e-10
10801	0
10802	5.65297e-10
10803	2.31228e-08
10804	0
10805	2.31228e-08
10806	0
10807	0
10808	0
10809	0
10810	0
10811	0
10812	0
10813	0
10814	0
10815	0
10816	0
10817	0
10818	3.41919e-09
10819	0
10820	3.41919e-09
10821	1.33765e-08
10822	0
10823	1.33765e-08
10824	4.20097e-09
10825	0
10826	4.20097e-09
10827	0.0157099
10828	0
10829	0.0157099
10830	1.33617e-08
10831	0
10832	1.33617e-08
10833	2.75583e-08
10834	0
10835	2.75583e-08
10836	8.2684e-08
10837	0
10838	8.2684e-08
10839	3.78458e-10
10840	0
10841	3.78458e-10
10842	0
10843	0
10844	0
10845	0
10846	0
10847	0
10848	0
10849	1.21201e-09
10850	1.21201e-09
10851	0
10852	0
10853	0
10854	1.28294e-08
10855	0
10856	1.28294e-08
10857	1.39749e-08
10858	0
10859	1.39749e-08
10860	1.71257e-08
10861	5.53427e-09
10862	1.6372e-08
10863	7.58655e-08
10864	0
10865	7.58655e-08
10866	0
10867	0.107499
10868	0.107499
10869	2.94719e-10
10870	3.09992e-10
10871	4.304e-10
10872	2.82677e-09
10873	3.14984e-09
10874	8.19918e-10
10875	1.36884e-08
10876	4.23428e-09
10877	1.37363e-08
10878	0
10879	3.54761e-09
10880	3.54761e-09
10881	1.47625e-08
10882	3.47994e-09
10883	1.12375e-08
10884	1.726e-09
10885	8.73729e-10
10886	5.94723e-10
10887	0
10888	4.1884e-09
10889	4.1884e-09
10890	8.34295e-09
10891	2.89746e-08
10892	2.62881e-08
10893	0
10894	0
10895	0
10896	0
10897	6.53251e-10
10898	6.53251e-10
10899	0
10900	6.35446e-10
10901	6.35446e-10
10902	7.18926e-09
10903	2.19223e-08
10904	2.04705e-08
10905	0
10906	0.0657244
10907	0.0657244
10908	0
10909	1.29831e-08
10910	1.29831e-08
10911	6.94662e-09
10912	9.33319e-10
10913	4.15422e-09
10914	3.74282e-09
10915	7.02618e-09
10916	2.48394e-09
10917	3.52252e-09
10918	6.3329e-09
10919	2.99903e-09
10920	3.98132e-09
10921	1.58501e-08
10922	1.58155e-08
10923	0
10924	1.1857e-09
10925	1.1857e-09
10926	5.88457e-10
10927	0
10928	5.88457e-10
10929	1.41599e-10
10930	1.53755e-10
10931	2.17285e-10
10932	3.64731e-10
10933	0
10934	3.64731e-10
10935	3.07915e-09
10936	1.13432e-08
10937	1.15095e-08
10938	0
10939	3.221e-08
10940	3.221e-08
10941	1.11169e-08
10942	6.96032e-09
10943	4.16706e-09
10944	1.33564e-08
10945	2.18792e-08
10946	1.7613e-08
10947	0
10948	2.54875e-08
10949	2.54875e-08
10950	1.29806e-08
10951	5.29193e-09
10952	8.45706e-09
10953	0
10954	1.19931e-08
10955	1.19931e-08
10956	0
10957	0
10958	0
10959	0
10960	7.92351e-09
10961	7.9235e-09
10962	0
10963	6.59884e-09
10964	6.59884e-09
10965	0.0119629
10966	0.00643073
10967	0.0140498
10968	0
10969	8.71587e-09
10970	8.71587e-09
10971	9.62258e-09
10972	1.01675e-09
10973	7.73679e-09
10974	1.46722e-08
10975	1.37366e-09
10976	1.3372e-08
10977	0
10978	1.31312e-09
10979	1.31312e-09
10980	9.61336e-08
10981	2.47384e-08
10982	7.59086e-08
10983	0
10984	0
10985	0
10986	6.97846e-09
10987	0
10988	6.97846e-09
10989	6.21654e-09
10990	0
10991	6.21654e-09
10992	2.68105e-08
10993	0
10994	2.68105e-08
10995	0
10996	0
10997	0
10998	0
10999	0
11000	0
11001	0
11002	0
11003	0
11004	0
11005	0
11006	0
11007	0
11008	0
11009	0
11010	0
11011	0
11012	0
11013	1.12837e-09
11014	0
11015	1.12837e-09
11016	1.6838e-09
11017	0
11018	1.6838e-09
11019	0
11020	0
11021	0
11022	0
11023	4.51098e-09
11024	4.51098e-09
11025	0
11026	0
11027	0
11028	0
11029	0
11030	0
11031	0
11032	0
11033	0
11034	0
11035	0
11036	0
11037	0
11038	3.60761e-09
11039	3.60761e-09
11040	0
11041	4.89977e-09
11042	4.89977e-09
11043	0
11044	2.46628e-10
11045	2.46628e-10
11046	0
11047	0.00381545
11048	0.00381545
11049	0
11050	0
11051	0
11052	0
11053	0
11054	0
11055	0
11056	0
11057	0
11058	0
11059	5.2773e-09
11060	5.2773e-09
11061	0
11062	1.8331e-10
11063	1.8331e-10
11064	0
11065	2.97656e-08
11066	2.97656e-08
11067	0
11068	4.00363e-09
11069	4.00363e-09
11070	0
11071	7.63792e-09
11072	7.63792e-09
11073	0
11074	0
11075	0
11076	0
11077	1.34783e-09
11078	1.34783e-09
11079	0
11080	0
11081	0
11082	0
11083	1.34453e-09
11084	1.34453e-09
11085	0
11086	0.00223129
11087	0.00223128
11088	0
11089	7.6731e-10
11090	7.6731e-10
11091	0
11092	0
11093	0
11094	0
11095	0
11096	0
11097	0
11098	0
11099	0
11100	0
11101	4.38086e-11
11102	4.38086e-11
11103	0
11104	0
11105	0
11106	0
11107	0
11108	0
11109	0
11110	0
11111	0
11112	0
11113	0
11114	0
11115	0
11116	0
11117	0
11118	0
11119	5.8885e-10
11120	5.8885e-10
11121	0
11122	0
11123	0
11124	0
11125	1.04865e-10
11126	1.04865e-10
11127	0
11128	9.45452e-09
11129	9.45452e-09
11130	0
11131	0
11132	0
11133	0
11134	0
11135	0
11136	0
11137	0
11138	0
11139	0
11140	0
11141	0
11142	0
11143	0
11144	0
11145	0
11146	0
11147	0
11148	0
11149	0
11150	0
11151	0
11152	0
11153	0
11154	0
11155	0
11156	0
11157	0
11158	0
11159	0
11160	0
11161	0
11162	0
11163	0
11164	0
11165	0
11166	0
11167	0.00191709
11168	0.00191709
11169	6.27165e-09
11170	0
11171	6.27165e-09
11172	1.9705e-09
11173	0
11174	1.9705e-09
11175	1.25399e-08
11176	0
11177	1.25399e-08
11178	0
11179	0
11180	0
11181	0
11182	0
11183	0
11184	0
11185	0
11186	0
11187	0
11188	0
11189	0
11190	0
11191	0
11192	0
11193	0
11194	0
11195	0
11196	6.491e-09
11197	0
11198	6.491e-09
11199	3.76361e-09
11200	0
11201	3.76361e-09
11202	0
11203	0
11204	0
11205	0
11206	0
11207	0
11208	0
11209	0
11210	0
11211	0
11212	0
11213	0
11214	2.5328e-09
11215	0
11216	2.5328e-09
11217	0
11218	0
11219	0
11220	3.67077e-09
11221	2.04934e-08
11222	1.31572e-08
11223	9.57e-09
11224	5.33823e-08
11225	4.55928e-08
11226	0.00177231
11227	0.00330425
11228	0.00208906
11229	1.58443e-08
11230	0
11231	1.58443e-08
11232	0
11233	0
11234	0
11235	7.99676e-09
11236	0
11237	7.99676e-09
11238	0
11239	0
11240	0
11241	2.64095e-08
11242	0
11243	2.64095e-08
11244	1.33761e-08
11245	0
11246	1.33761e-08
11247	0.00526207
11248	0
11249	0.00526207
11250	0
11251	0
11252	0
11253	0
11254	0
11255	0
11256	2.83028e-11
11257	0
11258	2.83028e-11
11259	5.89443e-09
11260	0
11261	5.89443e-09
11262	4.59974e-09
11263	0
11264	4.59974e-09
11265	0.00250578
11266	0
11267	0.00250578
11268	0
11269	0
11270	0
11271	0
11272	0
11273	0
11274	0
11275	0
11276	0
11277	1.68862e-10
11278	0
11279	1.68862e-10
11280	0
11281	0
11282	0
11283	0
11284	2.42277e-10
11285	2.42277e-10
11286	0
11287	0.00706677
11288	0.00706677
11289	0
11290	1.20746e-08
11291	1.20746e-08
11292	0
11293	0
11294	0
11295	0
11296	0
11297	0
11298	0
11299	0
11300	0
11301	0
11302	0
11303	0
11304	0
11305	6.61072e-11
11306	6.61072e-11
11307	0
11308	5.08025e-09
11309	5.08025e-09
11310	0
11311	4.95707e-09
11312	4.95707e-09
11313	0
11314	8.16795e-11
11315	8.16795e-11
11316	0
11317	0
11318	0
11319	0
11320	0
11321	0
11322	0
11323	0
11324	0
11325	0
11326	0
11327	0
11328	0
11329	9.44066e-10
11330	9.44066e-10
11331	0
11332	1.74226e-08
11333	1.74226e-08
11334	0
11335	1.09804e-08
11336	1.09804e-08
11337	0
11338	1.45349e-09
11339	1.45349e-09
11340	0
11341	0
11342	0
11343	0
11344	4.5195e-09
11345	4.5195e-09
11346	0
11347	0.00320137
11348	0.00320137
11349	0
11350	0
11351	0
11352	0
11353	0
11354	0
11355	0
11356	0
11357	0
11358	0
11359	0
11360	0
11361	0
11362	0
11363	0
11364	0
11365	0
11366	0
11367	0
11368	0
11369	0
11370	0
11371	0
11372	0
11373	0
11374	0
11375	0
11376	0
11377	8.21392e-10
11378	8.21392e-10
11379	0
11380	0
11381	0
11382	4.89025e-09
11383	1.42797e-08
11384	9.09877e-09
11385	0.0090684
11386	0.00906829
11387	0.0137144
11388	2.4904e-09
11389	0
11390	2.4904e-09
11391	8.21253e-09
11392	4.66465e-09
11393	4.33732e-09
11394	1.59115e-08
11395	9.88355e-09
11396	8.54974e-09
11397	1.201e-08
11398	3.49639e-09
11399	1.56819e-08
11400	6.2112e-10
11401	0
11402	6.2112e-10
11403	1.53655e-09
11404	0
11405	1.53655e-09
11406	0
11407	0
11408	0
11409	0
11410	0
11411	0
11412	0
11413	0
11414	0
11415	0
11416	0
11417	0
11418	0
11419	0
11420	0
11421	0
11422	0
11423	0
11424	0
11425	3.81977e-09
11426	3.81977e-09
11427	0
11428	9.88452e-10
11429	9.88452e-10
11430	0
11431	1.2361e-09
11432	1.2361e-09
11433	0
11434	0
11435	0
11436	0
11437	2.1786e-09
11438	2.1786e-09
11439	0
11440	0
11441	0
11442	0
11443	0
11444	0
11445	0
11446	0
11447	0
11448	0
11449	0
11450	0
11451	0
11452	3.45189e-09
11453	3.45189e-09
11454	1.33435e-09
11455	1.54557e-08
11456	1.38937e-08
11457	1.58493e-08
11458	0
11459	1.58493e-08
11460	4.57385e-08
11461	0
11462	4.57385e-08
11463	1.06783e-08
11464	0
11465	1.06783e-08
11466	7.97452e-09
11467	0
11468	7.97452e-09
11469	0
11470	8.13457e-09
11471	8.13457e-09
11472	0
11473	1.80548e-09
11474	1.80548e-09
11475	0
11476	0
11477	0
11478	0
11479	0
11480	0
11481	0
11482	1.49758e-08
11483	1.49758e-08
11484	0
11485	2.18549e-10
11486	2.18549e-10
11487	0
11488	2.84152e-09
11489	2.84152e-09
11490	0
11491	0
11492	0
11493	0
11494	0
11495	0
11496	7.2812e-10
11497	0
11498	7.2812e-10
11499	0
11500	0
11501	0
11502	0
11503	0
11504	0
11505	0
11506	0.0252703
11507	0.0252703
11508	4.4587e-08
11509	2.50613e-08
11510	5.21741e-08
11511	1.96774e-09
11512	9.4444e-10
11513	1.49289e-09
11514	6.28445e-09
11515	0
11516	6.28445e-09
11517	0
11518	0
11519	0
11520	0
11521	0
11522	0
11523	0
11524	2.50589e-08
11525	2.50589e-08
11526	0
11527	0.00923901
11528	0.00923901
11529	0
11530	6.648e-09
11531	6.648e-09
11532	0
11533	9.87958e-12
11534	9.87954e-12
11535	0
11536	2.5847e-09
11537	2.5847e-09
11538	0
11539	0
11540	0
11541	0
11542	0
11543	0
11544	0
11545	0
11546	0
11547	0
11548	0
11549	0
11550	0
11551	4.22536e-10
11552	4.22536e-10
11553	0
11554	9.62645e-09
11555	9.62645e-09
11556	0
11557	5.52106e-09
11558	5.52106e-09
11559	0
11560	3.32752e-10
11561	3.32752e-10
11562	0
11563	0
11564	0
11565	0
11566	0
11567	0
11568	0
11569	0
11570	0
11571	1.09376e-08
11572	4.90427e-09
11573	1.07043e-08
11574	0
11575	0
11576	0
11577	0
11578	7.63531e-09
11579	7.63531e-09
11580	0
11581	7.44046e-10
11582	7.44046e-10
11583	0
11584	4.39053e-09
11585	4.39053e-09
11586	0
11587	0
11588	0
11589	0
11590	0
11591	0
11592	0
11593	0
11594	0
11595	0
11596	2.10168e-09
11597	2.10168e-09
11598	0
11599	0
11600	0
11601	0
11602	0
11603	0
11604	0
11605	0
11606	0
11607	0
11608	0
11609	0
11610	0
11611	0
11612	0
11613	0
11614	0
11615	0
11616	1.01462e-09
11617	0
11618	1.01462e-09
11619	4.68536e-09
11620	0
11621	4.68536e-09
11622	5.68478e-10
11623	0
11624	5.68478e-10
11625	0.00692672
11626	0.00738657
11627	0.010415
11628	3.70208e-09
11629	1.81778e-08
11630	1.05342e-08
11631	0
11632	0
11633	0
11634	0
11635	0
11636	0
11637	0
11638	0
11639	0
11640	9.73255e-09
11641	0
11642	9.73255e-09
11643	0
11644	0
11645	0
11646	0
11647	0.00636527
11648	0.00636527
11649	0
11650	0
11651	0
11652	4.29034e-11
11653	0
11654	4.29034e-11
11655	0
11656	0
11657	0
11658	0
11659	0
11660	0
11661	5.2552e-09
11662	3.4244e-09
11663	8.51959e-09
11664	5.26991e-09
11665	0
11666	5.26991e-09
11667	0
11668	7.14854e-10
11669	7.14854e-10
11670	8.53186e-09
11671	7.76735e-09
11672	1.17967e-08
11673	9.89354e-09
11674	1.18574e-08
11675	8.02846e-09
11676	0
11677	5.8088e-09
11678	5.8088e-09
11679	0
11680	0
11681	0
11682	0
11683	0
11684	0
11685	0
11686	0.00434886
11687	0.00434886
11688	6.99185e-09
11689	3.52242e-09
11690	2.51476e-09
11691	0
11692	0
11693	0
11694	0
11695	0
11696	0
11697	9.45262e-09
11698	0
11699	9.45262e-09
11700	2.12895e-08
11701	0
11702	2.12895e-08
11703	0
11704	0
11705	0
11706	8.73813e-09
11707	0
11708	8.73813e-09
11709	0
11710	1.03725e-08
11711	1.03725e-08
11712	0
11713	6.71251e-11
11714	6.71251e-11
11715	0
11716	3.21646e-09
11717	3.21646e-09
11718	0
11719	7.34512e-10
11720	7.34511e-10
11721	0
11722	0
11723	0
11724	0
11725	0
11726	0
11727	0
11728	0
11729	0
11730	0
11731	0
11732	0
11733	0
11734	0
11735	0
11736	0
11737	0
11738	0
11739	0
11740	0
11741	0
11742	0
11743	0
11744	0
11745	0
11746	0
11747	0
11748	0
11749	0
11750	0
11751	4.9482e-09
11752	0
11753	4.9482e-09
11754	0
11755	0
11756	0
11757	0
11758	0
11759	0
11760	0
11761	0
11762	0
11763	0
11764	0
11765	0
11766	0
11767	0
11768	0
11769	7.78093e-09
11770	0
11771	7.78093e-09
11772	1.07428e-09
11773	0
11774	1.07428e-09
11775	0
11776	0
11777	0
11778	0
11779	0
11780	0
11781	7.45565e-09
11782	1.40562e-08
11783	1.74258e-08
11784	2.06662e-09
11785	1.90243e-09
11786	1.88764e-09
11787	0.00428382
11788	0
11789	0.00428382
11790	0
11791	0
11792	0
11793	2.39699e-08
11794	1.00598e-08
11795	1.89999e-08
11796	0
11797	1.61242e-08
11798	1.61242e-08
11799	4.91449e-08
11800	2.13595e-09
11801	4.70299e-08
11802	0
11803	0
11804	0
11805	0.014846
11806	0.0176069
11807	0.0253634
11808	1.50236e-08
11809	5.46401e-09
11810	9.96634e-09
11811	6.81028e-08
11812	2.16462e-08
11813	4.99157e-08
11814	7.81757e-09
11815	1.29123e-08
11816	1.83273e-08
11817	1.18494e-08
11818	4.01129e-09
11819	7.66089e-09
11820	2.90092e-09
11821	4.49688e-09
11822	2.09065e-09
11823	1.06149e-08
11824	6.2448e-09
11825	7.1336e-09
11826	0.00693915
11827	0.0142197
11828	0.00707441
11829	8.21784e-09
11830	2.17512e-08
11831	2.59123e-08
11832	2.6451e-09
11833	2.55009e-08
11834	2.36507e-08
11835	0
11836	0
11837	0
11838	4.60301e-09
11839	3.52014e-09
11840	5.62439e-09
11841	4.07586e-09
11842	1.99924e-09
11843	2.2284e-09
11844	1.75936e-08
11845	2.79162e-08
11846	1.60106e-08
11847	0.00445129
11848	3.04741e-10
11849	0.00371236
11850	1.02563e-08
11851	7.29052e-08
11852	6.44494e-08
11853	1.501e-08
11854	7.58273e-09
11855	1.64393e-08
11856	6.09176e-08
11857	8.26289e-09
11858	5.46667e-08
11859	1.94439e-09
11860	0
11861	1.94439e-09
11862	2.56741e-09
11863	5.72129e-09
11864	3.30455e-09
11865	0.00872941
11866	0
11867	0.00872941
11868	2.49916e-08
11869	1.57284e-08
11870	1.08769e-08
11871	0
11872	0
11873	0
11874	1.99839e-10
11875	0
11876	1.99839e-10
11877	0
11878	0
11879	0
11880	5.44267e-08
11881	0
11882	5.44267e-08
11883	1.00714e-09
11884	4.60599e-10
11885	1.19138e-09
11886	1.48996e-08
11887	0
11888	1.48996e-08
11889	1.41639e-08
11890	3.24465e-09
11891	1.40869e-08
11892	1.9912e-09
11893	0
11894	1.9912e-09
11895	3.25331e-08
11896	0
11897	3.25331e-08
11898	7.85125e-09
11899	0
11900	7.85125e-09
11901	7.45485e-09
11902	1.42243e-09
11903	5.37975e-09
11904	0
11905	2.67992e-09
11906	2.67992e-09
11907	0.014696
11908	1.72524e-09
11909	0.00986677
11910	0
11911	1.60302e-08
11912	1.60302e-08
11913	0
11914	0
11915	0
11916	0
11917	1.10007e-10
11918	1.10008e-10
11919	0
11920	1.29902e-09
11921	1.29902e-09
11922	8.10202e-09
11923	1.55975e-08
11924	1.69355e-08
11925	0
11926	0.0275421
11927	0.0275421
11928	2.02293e-09
11929	0
11930	2.02293e-09
11931	2.01946e-08
11932	0
11933	2.01946e-08
11934	1.48562e-08
11935	0
11936	1.48562e-08
11937	7.9297e-09
11938	0
11939	7.9297e-09
11940	7.88649e-09
11941	0
11942	7.8865e-09
11943	3.92633e-09
11944	0
11945	3.92633e-09
11946	3.92426e-09
11947	0
11948	3.92426e-09
11949	3.12883e-08
11950	0
11951	3.12883e-08
11952	9.06027e-09
11953	0
11954	9.06027e-09
11955	2.8955e-11
11956	0
11957	2.8955e-11
11958	7.80145e-09
11959	0
11960	7.80145e-09
11961	1.40304e-10
11962	0
11963	1.40303e-10
11964	7.8231e-09
11965	0
11966	7.8231e-09
11967	0.000912954
11968	0
11969	0.000912955
11970	5.54726e-10
11971	0
11972	5.54726e-10
11973	1.61975e-08
11974	0
11975	1.61975e-08
11976	1.69948e-08
11977	1.27614e-08
11978	1.61315e-08
11979	1.58072e-08
11980	0
11981	1.58072e-08
11982	7.83485e-09
11983	0
11984	7.83485e-09
11985	0.00337504
11986	0
11987	0.00337504
11988	7.76692e-09
11989	0
11990	7.76692e-09
11991	1.57289e-08
11992	0
11993	1.57289e-08
11994	8.11068e-09
11995	0
11996	8.11068e-09
11997	7.74297e-09
11998	0
11999	7.74297e-09
12000	3.89421e-09
12001	0
12002	3.89421e-09
12003	7.81382e-09
12004	0
12005	7.81383e-09
12006	7.81559e-09
12007	0
12008	7.81559e-09
12009	3.44906e-10
12010	0
12011	3.44906e-10
12012	2.77824e-09
12013	3.33607e-09
12014	7.12726e-10
12015	2.33039e-08
12016	0
12017	2.33039e-08
12018	5.29151e-11
12019	0
12020	5.29152e-11
12021	7.86829e-09
12022	0
12023	7.86829e-09
12024	1.30593e-11
12025	0
12026	1.30594e-11
12027	0.0059898
12028	0
12029	0.00598981
12030	6.31005e-09
12031	1.03723e-08
12032	3.47592e-09
12033	0
12034	0
12035	0
12036	7.83144e-09
12037	0
12038	7.83144e-09
12039	3.88776e-09
12040	0
12041	3.88776e-09
12042	7.85708e-09
12043	0
12044	7.85708e-09
12045	0.00489653
12046	0
12047	0.00489653
12048	2.01822e-08
12049	2.62917e-08
12050	1.00483e-08
12051	7.8762e-09
12052	0
12053	7.8762e-09
12054	3.98027e-09
12055	0
12056	3.98026e-09
12057	7.76997e-09
12058	0
12059	7.76997e-09
12060	2.6452e-11
12061	0
12062	2.6452e-11
12063	1.90491e-10
12064	0
12065	1.90491e-10
12066	3.8942e-09
12067	0
12068	3.8942e-09
12069	2.63071e-11
12070	0
12071	2.63072e-11
12072	3.89238e-09
12073	0
12074	3.89238e-09
12075	0
12076	0
12077	0
12078	7.85218e-09
12079	0
12080	7.85218e-09
12081	7.79904e-09
12082	0
12083	7.79904e-09
12084	0
12085	0
12086	0
12087	0.0358241
12088	0.0266524
12089	0.0207493
12090	1.34654e-08
12091	1.90274e-08
12092	5.99576e-09
12093	9.22613e-08
12094	1.84678e-07
12095	8.5127e-08
12096	1.21105e-08
12097	9.37208e-08
12098	8.27929e-08
12099	8.43637e-08
12100	7.43437e-08
12101	1.30833e-08
12102	1.0475e-07
12103	4.89523e-08
12104	2.83169e-09
12105	0.0302924
12106	0.019686
12107	0.051507
12108	3.99312e-08
12109	1.10573e-08
12110	3.00913e-08
12111	1.7769e-07
12112	1.27642e-08
12113	1.84276e-07
12114	1.29892e-08
12115	8.93663e-08
12116	7.80514e-08
12117	8.30107e-08
12118	3.76242e-08
12119	4.10811e-08
12120	2.29376e-08
12121	4.33186e-08
12122	1.30998e-08
12123	1.56814e-08
12124	4.39358e-08
12125	1.44137e-09
12126	0.0716665
12127	0.0809654
12128	0.0300519
12129	6.21452e-08
12130	1.03504e-08
12131	3.57319e-08
12132	4.27129e-08
12133	8.39327e-09
12134	8.95892e-09
12135	1.7686e-08
12136	1.12352e-07
12137	5.54016e-08
12138	9.49522e-08
12139	1.21708e-07
12140	4.02919e-09
12141	1.12618e-08
12142	1.65276e-09
12143	1.37202e-08
12144	2.08792e-08
12145	1.06648e-08
12146	9.39841e-09
12147	0.0920239
12148	0.118774
12149	0.312686
12150	3.60283e-08
12151	9.34877e-08
12152	5.23707e-08
12153	1.331e-08
12154	3.7965e-08
12155	2.52338e-08
12156	0
12157	0
12158	0
12159	7.15811e-09
12160	8.01677e-09
12161	1.07815e-08
12162	1.30756e-08
12163	1.77247e-08
12164	1.96334e-08
12165	0.0168963
12166	0.0456216
12167	0.0374799
12168	8.13434e-08
12169	2.91813e-08
12170	4.70178e-08
12171	2.75314e-09
12172	2.55502e-09
12173	1.42669e-09
12174	1.81715e-08
12175	6.31199e-08
12176	3.76833e-08
12177	3.58134e-08
12178	1.16742e-08
12179	1.60054e-08
12180	6.32772e-09
12181	2.03651e-09
12182	5.75031e-09
12183	2.37631e-08
12184	4.41414e-08
12185	2.06811e-08
12186	0.0676755
12187	0.0560415
12188	0.0644463
12189	2.82339e-09
12190	1.34185e-08
12191	5.34784e-09
12192	1.87588e-08
12193	5.4222e-08
12194	3.84079e-08
12195	7.52129e-08
12196	5.32589e-08
12197	2.45194e-08
12198	3.83907e-09
12199	1.26863e-09
12200	3.57878e-09
12201	5.28491e-09
12202	5.59767e-09
12203	9.21446e-10
12204	2.37951e-09
12205	1.67424e-08
12206	1.64917e-08
12207	0.0400901
12208	0.0110047
12209	0.0271185
12210	2.16194e-08
12211	1.7831e-08
12212	3.5782e-09
12213	4.28126e-08
12214	1.75444e-08
12215	3.61588e-08
12216	1.18444e-08
12217	7.4957e-09
12218	9.63667e-09
12219	2.50228e-09
12220	1.89235e-09
12221	6.00011e-10
12222	2.16635e-08
12223	1.31548e-08
12224	1.44064e-08
12225	0.00349501
12226	0.00668081
12227	0.00732755
12228	2.21464e-08
12229	1.35443e-08
12230	1.16524e-08
12231	3.22991e-08
12232	2.90034e-09
12233	3.19777e-08
12234	9.03322e-10
12235	5.5258e-10
12236	5.52587e-10
12237	1.28058e-08
12238	1.10691e-08
12239	1.63855e-08
12240	7.9673e-09
12241	3.56551e-09
12242	5.98787e-09
12243	5.6358e-09
12244	5.6665e-09
12245	1.30374e-10
12246	2.94591e-08
12247	0
12248	2.94591e-08
12249	2.71875e-08
12250	4.21867e-09
12251	2.54604e-08
12252	9.79963e-09
12253	3.41658e-08
12254	2.52706e-08
12255	2.94374e-08
12256	1.43504e-08
12257	2.80579e-08
12258	4.71907e-09
12259	7.95507e-09
12260	6.81601e-09
12261	6.00992e-09
12262	1.66679e-08
12263	1.93979e-08
12264	1.02382e-08
12265	1.26822e-08
12266	7.71505e-09
12267	0.0213606
12268	0.0172391
12269	0.0122269
12270	4.8866e-09
12271	7.38781e-09
12272	5.11751e-09
12273	1.24411e-09
12274	0
12275	1.24411e-09
12276	2.54247e-09
12277	1.6033e-09
12278	3.62811e-09
12279	7.29477e-09
12280	9.64418e-09
12281	1.22561e-08
12282	0
12283	0
12284	0
12285	0
12286	0.00390795
12287	0.00390795
12288	0
12289	1.22717e-08
12290	1.22717e-08
12291	3.26594e-09
