vertId	computed saliency value 
2078	0.0103173
2079	0.183952
2080	0.114181
2081	0.151233
2082	0.0169104
2083	0
2084	0.0169103
2085	0.162786
2086	0.150599
2087	0.0836497
2088	0.0984849
2089	0
2090	0.0984849
2091	0.171798
2092	0
2093	0.171798
2094	0.274071
2095	0
2096	0.274071
2097	0.324569
2098	0
2099	0.324569
2100	0
2101	0.0641756
2102	0.0641756
2103	0.0452097
2104	0
2105	0.0452097
2106	0.00497562
2107	0
2108	0.00497563
2109	0
2110	0
2111	0
2112	0.033742
2113	0.0376804
2114	0.031369
2115	0.226592
2116	0
2117	0.226592
2118	0.0640882
2119	0
2120	0.0640882
2121	0.0130201
2122	0.0524217
2123	0.0382539
2124	0
2125	0
2126	0
2127	0.0376626
2128	0.0754133
2129	0.0861008
2130	0
2131	0.0755458
2132	0.0755458
2133	0.0166029
2134	0.0247785
2135	0.0343478
2136	0
2137	0.0146295
2138	0.0146295
2139	0
2140	0.0180495
2141	0.0180495
2142	0
2143	0.00455143
2144	0.00455143
2145	0.0142564
2146	0.00667157
2147	0.00602116
2148	0
2149	0.0133334
2150	0.0133334
2151	0.0229755
2152	0.00272483
2153	0.0163101
2154	0.134599
2155	0
2156	0.134599
2157	0.197387
2158	0
2159	0.197387
2160	0.0307241
2161	0
2162	0.0307241
2163	0.0674395
2164	0
2165	0.0674395
2166	0.000393667
2167	0
2168	0.000393666
2169	0.0641819
2170	0
2171	0.0641819
2172	0.00295837
2173	0
2174	0.00295838
2175	0.239849
2176	0
2177	0.239849
2178	0.00227164
2179	0
2180	0.00227164
2181	0.000358936
2182	0
2183	0.000358934
2184	0.000315725
2185	0
2186	0.000315727
2187	0.123111
2188	0
2189	0.123111
2190	0.210057
2191	0
2192	0.210057
2193	0.119377
2194	0.0636308
2195	0.119391
2196	0.000146534
2197	0
2198	0.000146532
2199	0.0645069
2200	0
2201	0.0645069
2202	0.12183
2203	0
2204	0.12183
2205	0.00168344
2206	0
2207	0.00168343
2208	0.0029872
2209	0.00590571
2210	0.00382856
2211	0.0644347
2212	0
2213	0.0644347
2214	0.000625263
2215	0
2216	0.000625263
2217	0.000723807
2218	0
2219	0.000723806
2220	0.121664
2221	0.0710873
2222	0.11234
2223	0.121358
2224	0
2225	0.121358
2226	0.000983358
2227	0
2228	0.000983358
2229	0.206837
2230	0
2231	0.206837
2232	0.0170918
2233	0.0501379
2234	0.030753
2235	0.0331889
2236	0
2237	0.0331889
2238	0.0653408
2239	0
2240	0.0653408
2241	0.102352
2242	0
2243	0.102352
2244	0.174743
2245	0.109919
2246	0.104202
2247	0.00794105
2248	0.000339433
2249	0.0082424
2250	0.119979
2251	0.00102751
2252	0.120125
2253	0.0740609
2254	0.128037
2255	0.0943822
2256	0.0718004
2257	0.0355286
2258	0.0360464
2259	0
2260	0
2261	0
2262	0
2263	0.00309525
2264	0.00309525
2265	0.0962567
2266	0.329047
2267	0.0511717
2268	0.0744739
2269	0.335203
2270	0.0678869
2271	0.314783
2272	0.173623
2273	0.399256
2274	0.184321
2275	0.496315
2276	0.31136
2277	0.0654735
2278	0.017537
2279	0.06279
2280	0.216769
2281	0.210143
2282	0.000510599
2283	0.228381
2284	0.160246
2285	0.0793853
2286	0.100489
2287	0.0947108
2288	0.040243
2289	0.294568
2290	0.0656219
2291	0.296757
2292	0.0333563
2293	0.0945135
2294	0.0952154
2295	0.0131144
2296	0.153541
2297	0.137196
2298	0.355893
2299	0.151992
2300	0.0950057
2301	0.298791
2302	0.0966295
2303	0.211078
2304	0.0451656
2305	0.0904686
2306	0.0854672
2307	0.0370258
2308	0.0329665
2309	0.0324232
2310	0
2311	0
2312	0
2313	0
2314	0
2315	0
2316	0.0113833
2317	0.00887845
2318	0.0899338
2319	0.640557
2320	0.245503
2321	0.162541
2322	0.239395
2323	0.154669
2324	0.0887559
2325	0.0451632
2326	0.217896
2327	0.149544
2328	0.110378
2329	0.252122
2330	0.240768
2331	0.0306143
2332	0.149678
2333	0.19657
2334	0.200358
2335	0.182037
2336	0.0484877
2337	0.227036
2338	0.156812
2339	0.0726346
2340	0.0042051
2341	0.0153144
2342	0.00380226
2343	0.0228806
2344	0.0388536
2345	0.0157635
2346	0
2347	0
2348	0
2349	0.319192
2350	0.714395
2351	0.475169
2352	0.0481627
2353	0.167477
2354	0.112241
2355	0.0666115
2356	0.134905
2357	0.0499341
2358	0.00370414
2359	0.05331
2360	0.0541938
2361	0.0567068
2362	0.110024
2363	0.0418406
2364	0.0770291
2365	0.110179
2366	0.0413667
2367	0.383224
2368	0.170505
2369	0.272826
2370	0.604664
2371	0.399827
2372	0.0434912
2373	0.00644693
2374	0.709049
2375	0.466764
2376	0.0337555
2377	0.182469
2378	0.0526427
2379	0.05094
2380	0.0718317
2381	0.0466512
2382	0.186478
2383	0.0927663
2384	0.0928861
2385	0.0743327
2386	0.0988428
2387	0.0275627
2388	0
2389	0
2390	0
2391	0.169293
2392	0.428211
2393	0.307682
2394	0.0822247
2395	0.0724892
2396	0.0599249
2397	0.136522
2398	0.0802888
2399	0.105305
2400	0.0551508
2401	0.0788491
2402	0.03434
2403	0.0795209
2404	0.0401434
2405	0.0424013
2406	0.266973
2407	0.167756
2408	0.0793659
2409	0.343336
2410	0.207968
2411	0.0838741
2412	0.0399452
2413	0.115116
2414	0.0813998
2415	0.0837026
2416	0.0774575
2417	0.122938
2418	0.132368
2419	0.0730918
2420	0.0813025
2421	0.0307918
2422	0.0576388
2423	0.0426807
2424	0.43276
2425	0.550016
2426	0.493388
2427	0.0772813
2428	0.0916485
2429	0.0122246
2430	0.145668
2431	0.0412378
2432	0.148365
2433	0.0256986
2434	0.0100208
2435	0.0301557
2436	0
2437	0
2438	0
2439	0.0168211
2440	0.0234275
2441	0.027293
2442	0.00499548
2443	0.00348489
2444	0.00655179
2445	0.0546079
2446	0.046051
2447	0.0201161
2448	0.0353222
2449	0.0209415
2450	0.0559833
2451	0.0594192
2452	0.0187744
2453	0.0525433
2454	0
2455	0
2456	0
2457	0.0469493
2458	0.084522
2459	0.120561
2460	0.0765191
2461	0.0227784
2462	0.0716079
2463	0.0691643
2464	0.0311548
2465	0.0775602
2466	0.148423
2467	0.204008
2468	0.156099
2469	0.105571
2470	0.0362664
2471	0.0688318
2472	0.164276
2473	0.0957174
2474	0.197922
2475	0.0421134
2476	0.0199586
2477	0.0395217
2478	0.0409742
2479	0.0409742
2480	0
2481	0.0810439
2482	0.0651435
2483	0.00602762
2484	0.0210471
2485	0.0361761
2486	0.0550875
2487	0.0311752
2488	0.0239596
2489	0.0358547
2490	0.144574
2491	0.113266
2492	0.225994
2493	0.0296983
2494	0.0136402
2495	0.0267056
2496	0.00659991
2497	0.0821877
2498	0.060022
2499	0.0536235
2500	0
2501	0.0536235
2502	0.0288643
2503	0
2504	0.0288643
2505	0.0828148
2506	0.0610784
2507	0.0157913
2508	0.0277001
2509	0.0856233
2510	0.0863462
2511	0.0457631
2512	0.0719608
2513	0.0352671
2514	0
2515	0.000414956
2516	0.000414985
2517	0
2518	0
2519	0
2520	0
2521	0.0102459
2522	0.0102459
2523	0.041755
2524	0
2525	0.041755
2526	0.032979
2527	0.0193037
2528	0.0209993
2529	0.0693502
2530	0.1096
2531	0.142797
2532	0.115866
2533	0
2534	0.115866
2535	0.172016
2536	0.089731
2537	0.232327
2538	0.188955
2539	0.112698
2540	0.0987818
2541	0.000353506
2542	0.297074
2543	0.297284
2544	0.0826371
2545	0.12424
2546	0.150491
2547	0.119012
2548	0.119349
2549	0.00181891
2550	0.21126
2551	0.0523957
2552	0.183422
2553	0.0403813
2554	0.101109
2555	0.0880153
2556	0.629726
2557	0
2558	0.629726
2559	0
2560	0.250419
2561	0.250419
2562	0.0666644
2563	0.124646
2564	0.0555801
2565	0.0432884
2566	0.108681
2567	0.0653603
2568	0.0878683
2569	0.0430707
2570	0.0445473
2571	0.143303
2572	0.120913
2573	0.231661
2574	0.0464279
2575	0.0696687
2576	0.0718915
2577	0.070168
2578	0.109676
2579	0.0417088
2580	0
2581	0.0161902
2582	0.0161902
2583	0.0255221
2584	0.0409208
2585	0.0522578
2586	0.126709
2587	0.304693
2588	0.374006
2589	0.126205
2590	0.0307712
2591	0.0767745
2592	0.0911451
2593	0.0678976
2594	0.0947637
2595	0.0802027
2596	0.300178
2597	0.261158
2598	0
2599	0
2600	0
2601	0.0863375
2602	0.280509
2603	0.204433
2604	0
2605	0
2606	0
2607	0.11151
2608	0.561817
2609	0.468308
2610	0.0914616
2611	0.0127464
2612	0.0874814
2613	0.0538397
2614	0.0832831
2615	0.0575404
2616	0.27995
2617	0.413183
2618	0.323584
2619	0.415702
2620	0.238033
2621	0.337142
2622	0.100131
2623	0.0424952
2624	0.0580016
2625	0
2626	0
2627	0
2628	0.0299996
2629	0.0170146
2630	0.0134463
2631	0.0206907
2632	0.0432393
2633	0.0332601
2634	0.190434
2635	0.10924
2636	0.103745
2637	0.43026
2638	0.177322
2639	0.313495
2640	0.531036
2641	0.722825
2642	0.394307
2643	0.119331
2644	0.019262
2645	0.116153
2646	0.246066
2647	0.132702
2648	0.124684
2649	0.174673
2650	0.0911538
2651	0.156267
2652	0.105293
2653	0.12692
2654	0.054077
2655	0.115304
2656	0.243035
2657	0.222357
2658	0
2659	0
2660	0
2661	0.132621
2662	0.0402421
2663	0.127856
2664	0.0735015
2665	0.107317
2666	0.103366
2667	0.0448126
2668	0.0823156
2669	0.0844731
2670	0.224623
2671	0.408553
2672	0.276944
2673	0.0417758
2674	0.122438
2675	0.123038
2676	0.1701
2677	0.116255
2678	0.128303
2679	0.236816
2680	0.0822793
2681	0.162295
2682	0.0376651
2683	0.0123896
2684	0.0394522
2685	0.166107
2686	0.430124
2687	0.304977
2688	0
2689	0
2690	0
2691	0.163051
2692	0.0841474
2693	0.0695355
2694	0.378188
2695	0.195597
2696	0.247998
2697	0.0736403
2698	0.243455
2699	0.299351
2700	0.796434
2701	0.200243
2702	0.147344
2703	0.0242602
2704	0.064007
2705	0.0629882
2706	0.0325735
2707	0.0343741
2708	0.0262403
2709	0.0708816
2710	0.0546092
2711	0.0686202
2712	0.31286
2713	0.0628137
2714	0.0779031
2715	0.289256
2716	0.0795349
2717	0.0563199
2718	0.0675445
2719	0.0388591
2720	0.0873753
2721	0.00746197
2722	0.0181624
2723	0.0502901
2724	0
2725	0
2726	0
2727	0.0159885
2728	0.00187394
2729	0.0260031
2730	0.104529
2731	0.0489958
2732	0.174908
2733	0.107377
2734	0.0656357
2735	0.046449
2736	0.00199809
2737	0.04051
2738	0.0299083
2739	0.0986089
2740	0.0901759
2741	0.0126561
2742	0.203743
2743	0.0902704
2744	0.0875637
2745	0.129487
2746	0.0642343
2747	0.0546735
2748	0.0603225
2749	0.284655
2750	0.271655
2751	0.0699887
2752	0.0439729
2753	0.0716397
2754	0.2282
2755	0.0530424
2756	0.212286
2757	0.0566802
2758	0.0274489
2759	0.0306638
2760	0.0809457
2761	0.0436818
2762	0.0762811
2763	0.116841
2764	0.127237
2765	0.135203
2766	0.152097
2767	0.0747095
2768	0.101004
2769	0.179337
2770	0.0574058
2771	0.124915
2772	0.0979679
2773	0.0459462
2774	0.0912081
2775	0.0152852
2776	0.0089739
2777	0.0119145
2778	0.0024211
2779	0.0273929
2780	0.0278276
2781	0.000807319
2782	0.00245298
2783	0.00164802
2784	0.15912
2785	0.153852
2786	0.0395202
2787	0.0743302
2788	0.0492309
2789	0.071742
2790	0.027246
2791	0.033203
2792	0.0177857
2793	0.371035
2794	0.402898
2795	0.215645
2796	0.0605242
2797	0.0363573
2798	0.0241879
2799	0.0166202
2800	0.0141496
2801	0.00673882
2802	0.11829
2803	0.0451766
2804	0.108985
2805	0.00570484
2806	0.0101452
2807	0.00736239
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0.0273909
2815	0.0341324
2816	0.0232746
2817	0.0790156
2818	0.139865
2819	0.0598209
2820	0.0765711
2821	0.00887208
2822	0.068486
2823	0.0281064
2824	0.0631736
2825	0.048594
2826	0
2827	0.0226305
2828	0.0226305
2829	0.00337024
2830	0
2831	0.00337024
2832	0.0110002
2833	0.0138027
2834	0.00840109
2835	0
2836	0.00457145
2837	0.00457145
2838	0.0363398
2839	0.0661113
2840	0.061925
2841	0.0287872
2842	0.049
2843	0.0276392
2844	0
2845	0.125511
2846	0.125511
2847	0
2848	0.0114356
2849	0.0114356
2850	0
2851	0.125954
2852	0.125954
2853	0.041203
2854	0.0413023
2855	0.00996394
2856	0
2857	0.204683
2858	0.204683
2859	0
2860	0
2861	0
2862	0.0775465
2863	0.0851193
2864	0.114378
2865	0.039234
2866	0
2867	0.039234
2868	0.0961217
2869	0
2870	0.0961217
2871	0.0816095
2872	0.0816095
2873	0
2874	0.0358992
2875	0.0424807
2876	0.0497177
2877	0.00602817
2878	0
2879	0.00602817
2880	0.0504438
2881	0.133348
2882	0.156201
2883	0.109503
2884	0.000855771
2885	0.109031
2886	0.0244903
2887	0.0776422
2888	0.0439686
2889	0.0878791
2890	0
2891	0.0878791
2892	0.0687286
2893	0.0780654
2894	0.0531339
2895	0.0596872
2896	0.110299
2897	0.0594666
2898	1.09703e-05
2899	0
2900	1.09671e-05
2901	0.0375166
2902	0
2903	0.0375166
2904	0.0053952
2905	0.0165064
2906	0.0147538
2907	0.12423
2908	0.112423
2909	0.00896336
2910	0.531815
2911	0.288105
2912	0.440858
2913	0.260253
2914	0.106894
2915	0.152814
2916	0.0830738
2917	0.180575
2918	0.114604
2919	0.0685075
2920	0.0146338
2921	0.0677025
2922	0.00651201
2923	0
2924	0.00651201
2925	0.00669201
2926	0
2927	0.00669201
2928	0.00180258
2929	0.00180591
2930	3.45809e-06
2931	0.564403
2932	0.207184
2933	0.480119
2934	0.093977
2935	0
2936	0.093977
2937	0.0695589
2938	0.122113
2939	0.0768876
2940	0.0734496
2941	0.110135
2942	0.0376616
2943	0.391997
2944	0.12796
2945	0.345177
2946	0.101733
2947	0.13457
2948	0.0308669
2949	0.106019
2950	0.0501838
2951	0.0514132
2952	0.0669935
2953	0.189183
2954	0.103258
2955	0.0232814
2956	0.0778967
2957	0.0519227
2958	0.0133328
2959	0.0149369
2960	0.0207288
2961	0.0189805
2962	0.00593212
2963	0.0158492
2964	0.322636
2965	0.05724
2966	0.292746
2967	0.1216
2968	0.0317719
2969	0.124197
2970	0.0342945
2971	0.0197874
2972	0.0617237
2973	0.128869
2974	0.0608199
2975	0.14413
2976	0.114243
2977	0.0839839
2978	0.050295
2979	0.0554613
2980	0.0310118
2981	0.0784641
2982	0.187342
2983	0.531719
2984	0.380045
2985	0.160421
2986	0.108009
2987	0.0918958
2988	0.0955867
2989	0.0369911
2990	0.147386
2991	0
2992	0
2993	0
2994	0.00214027
2995	0.0765606
2996	0.0485019
2997	0.0485567
2998	0.00760208
2999	0.0461703
3000	0.0557462
3001	0.0390825
3002	0.0144721
3003	0.0176577
3004	0.0106719
3005	0.00660546
3006	0.0960475
3007	0.0823448
3008	0.0994397
3009	0.325187
3010	0.50279
3011	0.180765
3012	0
3013	0.104344
3014	0.104344
3015	0.187003
3016	0.0282214
3017	0.182474
3018	0.550824
3019	0.372142
3020	0.198265
3021	0.169152
3022	0.200885
3023	0.0669822
3024	0.325275
3025	0.214698
3026	0.318969
3027	0.000342652
3028	0
3029	0.000342652
3030	0.0297018
3031	0.129831
3032	0.124388
3033	0.0483758
3034	0.0568077
3035	0.0461157
3036	0.253227
3037	0.44683
3038	0.228158
3039	0.146039
3040	0.107916
3041	0.22329
3042	0.354411
3043	0.180453
3044	0.504098
3045	0.292387
3046	0.22503
3047	0.368614
3048	0.230822
3049	0.387826
3050	0.203731
3051	0.138652
3052	0.070349
3053	0.0553328
3054	0.142914
3055	0.0849427
3056	0.165108
3057	0.181511
3058	0.245408
3059	0.326522
3060	0.365575
3061	0.217768
3062	0.290752
3063	0.00487599
3064	0.0139274
3065	0.0125388
3066	0.151458
3067	0.157948
3068	0.274394
3069	0.209757
3070	0.40129
3071	0.282979
3072	0.0885339
3073	0.156761
3074	0.0890138
3075	0.133898
3076	0.405932
3077	0.29265
3078	0.0677255
3079	0.0452513
3080	0.0342359
3081	0.182843
3082	0.15933
3083	0.114567
3084	0.275395
3085	0.269626
3086	0.212542
3087	0.135528
3088	0.197745
3089	0.0993418
3090	0.171995
3091	0.112882
3092	0.121839
3093	0.193421
3094	0.0587272
3095	0.174789
3096	0.325713
3097	0.121489
3098	0.27459
3099	0.100683
3100	0.206792
3101	0.240566
3102	0.214512
3103	0.0861945
3104	0.268405
3105	0.131214
3106	0.0805549
3107	0.0923516
3108	0.0967662
3109	0.14137
3110	0.0974275
3111	0.187397
3112	0.112269
3113	0.144788
3114	0.257132
3115	0.141659
3116	0.12895
3117	0.232909
3118	0.0677264
3119	0.143013
3120	0.0544354
3121	0.111701
3122	0.0672047
3123	0.000626222
3124	0.023431
3125	0.0233065
3126	0.167072
3127	0.115219
3128	0.126075
3129	0.0150529
3130	0.0850954
3131	0.0728152
3132	0
3133	0
3134	0
3135	0.192009
3136	0.159204
3137	0.32593
3138	0.0182965
3139	0.0568215
3140	0.0388038
3141	0.00344519
3142	0.00204127
3143	0.00356866
3144	0.0598638
3145	0.106314
3146	0.0419018
3147	0.0343401
3148	0.0236885
3149	0.0510971
3150	0.0207614
3151	0.00312967
3152	0.015056
3153	0.0219714
3154	0.0171736
3155	0.0354546
3156	0.0578041
3157	0
3158	0.0578041
3159	0.0353697
3160	0.00627616
3161	0.0299764
3162	0.070281
3163	0.0640841
3164	0.0310944
3165	0.0256011
3166	0.0247102
3167	0.0356502
3168	0.0499613
3169	0.00141567
3170	0.0332334
3171	0.129239
3172	0.282759
3173	0.301085
3174	0.111147
3175	0.0591001
3176	0.0601842
3177	0.0797173
3178	0.0849693
3179	0.108887
3180	0.0124206
3181	0.0193534
3182	0.00639235
3183	0.062075
3184	0.0686229
3185	0.0718054
3186	0.0362768
3187	0.0267184
3188	0.0351232
3189	0.219494
3190	0.240908
3191	0.217509
3192	0.0118988
3193	0.0118988
3194	0
3195	0.0421967
3196	0.0477994
3197	0.0140803
3198	0.0591995
3199	0.146931
3200	0.131607
3201	0.141882
3202	0.0662247
3203	0.232934
3204	0.151474
3205	0.239543
3206	0.098795
3207	0.0423184
3208	0.0837048
3209	0.104561
3210	0.150084
3211	0.093805
3212	0.0415538
3213	0.101122
3214	0.042907
3215	0.0576025
3216	0.167667
3217	0.186125
3218	0.140416
3219	0.128598
3220	0.282778
3221	0.16769
3222	0.300311
3223	0.26984
3224	0.0663248
3225	0.0428636
3226	0.101904
3227	0.105774
3228	0.0174805
3229	0.00742915
3230	0.00742639
3231	0.238118
3232	0.0764337
3233	0.185337
3234	0.316668
3235	0.106047
3236	0.324158
3237	0.0301459
3238	0.0214108
3239	0.0506201
3240	0.128396
3241	0.0407786
3242	0.223062
3243	0.0222069
3244	0.0287941
3245	0.0308535
3246	0.0646648
3247	0.0309359
3248	0.0729996
3249	0.199401
3250	0.403235
3251	0.270474
3252	0.0452659
3253	0.0167174
3254	0.070119
3255	0.17147
3256	0.45576
3257	0.299498
3258	0.15692
3259	0.0057533
3260	0.13831
3261	0.350097
3262	0.0663603
3263	0.276776
3264	0.569927
3265	0.37659
3266	0.367194
3267	0.0724037
3268	0.0706392
3269	0.0368485
3270	0.1467
3271	0.201714
3272	0.0764825
3273	0.171911
3274	0.262071
3275	0.130562
3276	0.020457
3277	0.165267
3278	0.163367
3279	0.481305
3280	0.281493
3281	0.436428
3282	0.013004
3283	0.141517
3284	0.174165
3285	0.140187
3286	0.259894
3287	0.123964
3288	0.0725426
3289	0.0362744
3290	0.0724029
3291	0.145039
3292	0.182965
3293	0.0611637
3294	0.118053
3295	0.101438
3296	0.158072
3297	0.131266
3298	0.0938381
3299	0.046886
3300	0.165794
3301	0.416401
3302	0.29491
3303	0.106126
3304	0.130637
3305	0.02964
3306	0.341155
3307	0.125006
3308	0.293661
3309	0.164145
3310	0.176246
3311	0.203778
3312	0.00768514
3313	0.0556184
3314	0.0481981
3315	0.0721081
3316	0.0237806
3317	0.0686247
3318	0.144073
3319	0.0853448
3320	0.0631108
3321	0.0562321
3322	0.100334
3323	0.0565112
3324	0.123595
3325	0.109372
3326	0.0803405
3327	0.0314874
3328	0.030848
3329	0.00380634
3330	0.133132
3331	0.0676575
3332	0.218931
3333	0.156644
3334	0.0497884
3335	0.117419
3336	0.0495474
3337	0.0581011
3338	0.00933476
3339	0.0480875
3340	0.142644
3341	0.170883
3342	0.00722728
3343	0.0133028
3344	0.00764122
3345	0.00148885
3346	0.00104823
3347	0.000487586
3348	0.0647325
3349	0.043142
3350	0.00214128
3351	0.116238
3352	0.380551
3353	0.269198
3354	0
3355	0
3356	0
3357	0.0598356
3358	0.0418262
3359	0.0247666
3360	0
3361	0
3362	0
3363	0.122449
3364	0.117565
3365	0.00445361
3366	0.0637849
3367	0.0129574
3368	0.0875464
3369	0.135034
3370	0.141256
3371	0.0398497
3372	0.121111
3373	0.0236044
3374	0.113903
3375	0.0537978
3376	0.021793
3377	0.0653877
3378	0.0949996
3379	0.0600507
3380	0.0837408
3381	0
3382	0.000860072
3383	0.000860069
3384	0
3385	0.352185
3386	0.352185
3387	0.00480836
3388	0.00694826
3389	0.00895375
3390	0.0310785
3391	0.0757565
3392	0.0819595
3393	0.217975
3394	0.247485
3395	0.0949074
3396	0.182019
3397	0.165776
3398	0.140854
3399	0.00705035
3400	0
3401	0.00705034
3402	0.00312581
3403	0.0142386
3404	0.0141905
3405	0.0315757
3406	0.0327597
3407	0.031063
3408	0.241007
3409	0.120136
3410	0.132869
3411	0.215947
3412	0.389806
3413	0.0930789
3414	0.295418
3415	0.488083
3416	0.39533
3417	0.0352111
3418	0.1005
3419	0.113801
3420	0.106764
3421	0.136235
3422	0.0814842
3423	0.138322
3424	0.225507
3425	0.12366
3426	0.143015
3427	0.324174
3428	0.105669
3429	0.102633
3430	0.028935
3431	0.10243
3432	0.0173959
3433	0.0175951
3434	0.0243277
3435	0.0475978
3436	0.0649033
3437	0.0661153
3438	0.37826
3439	0.277203
3440	0.0715743
3441	0
3442	0
3443	0
3444	0.025421
3445	0.0370911
3446	0.0134996
3447	0.0541167
3448	0.0664896
3449	0.105884
3450	0.106733
3451	0.0742667
3452	0.0408106
3453	0.0853507
3454	0.0477492
3455	0.0499079
3456	0.167812
3457	0.0994038
3458	0.0759036
3459	0.37975
3460	0.0659314
3461	0.34265
3462	0.0175612
3463	0
3464	0.0175612
3465	0.113092
3466	0.0110828
3467	0.120986
3468	0.0680632
3469	0.0340276
3470	0.0766582
3471	0
3472	0.0441614
3473	0.0441614
3474	0
3475	0
3476	0
3477	0.0278659
3478	0.165369
3479	0.145337
3480	0.017939
3481	0.0687635
3482	0.0687892
3483	0.0164079
3484	0.0275012
3485	0.030825
3486	0.0170318
3487	0.0513783
3488	0.0384702
3489	0
3490	0.228694
3491	0.228694
3492	0.0351331
3493	0.102045
3494	0.115522
3495	0.0119024
3496	0.0278098
3497	0.0372194
3498	0.125274
3499	0.116931
3500	0.00994515
3501	0.130092
3502	0.0369819
3503	0.153345
3504	0.0184101
3505	0.0219267
3506	0.0324602
3507	0.0851641
3508	0.0821169
3509	0.022382
3510	0.00646918
3511	0
3512	0.00646918
3513	0.0185855
3514	0
3515	0.0185855
3516	0.00387555
3517	0.0671324
3518	0.0553111
3519	0.131543
3520	0.0491521
3521	0.159218
3522	0.25571
3523	0.125069
3524	0.21286
3525	0
3526	0.00538517
3527	0.00538517
3528	0.086557
3529	0.0851263
3530	0.0591868
3531	0.157744
3532	0.0974394
3533	0.0738723
3534	0.111819
3535	0.0233323
3536	0.0843822
3537	0.04053
3538	0.00655673
3539	0.0236621
3540	0.137245
3541	0.0640488
3542	0.137781
3543	0.030989
3544	0.123051
3545	0.119301
3546	0.0348972
3547	0.134061
3548	0.139331
3549	0.0887607
3550	0
3551	0.0887607
3552	0.107042
3553	0.0757637
3554	0.0238639
3555	0.0224418
3556	0.0397662
3557	0.041336
3558	0.0228168
3559	0.143383
3560	0.12737
3561	0.0192863
3562	0.209974
3563	0.221916
3564	0.0376518
3565	0.0851749
3566	0.0933795
3567	0
3568	0
3569	0
3570	0.0398727
3571	0.0360941
3572	0.0131544
3573	0.0574075
3574	0.138671
3575	0.208358
3576	0
3577	0
3578	0
3579	0.128032
3580	0.0257475
3581	0.110881
3582	0.31011
3583	0.0723869
3584	0.239068
3585	0.192802
3586	0
3587	0.192802
3588	0.0542379
3589	0.123342
3590	0.169697
3591	0.0330146
3592	0.0468547
3593	0.035483
3594	0.10778
3595	0.0706747
3596	0.130475
3597	0.0244514
3598	0.027044
3599	0.0106891
3600	0.0117133
3601	0.0130648
3602	0.00576002
3603	0.105743
3604	0.113764
3605	0.112479
3606	0.0357033
3607	0.0284373
3608	0.0492826
3609	0.12276
3610	0.0373182
3611	0.0835976
3612	0.195619
3613	0.107425
3614	0.105364
3615	0.132249
3616	0.0575147
3617	0.153989
3618	0.119493
3619	0.00308435
3620	0.119041
3621	0.195528
3622	0.037289
3623	0.183389
3624	0.228949
3625	0.00701428
3626	0.222285
3627	0.079984
3628	0.140586
3629	0.0533541
3630	0.0818249
3631	0.0321617
3632	0.0789209
3633	0.147366
3634	0.0130567
3635	0.152172
3636	0.226395
3637	0.0772147
3638	0.168978
3639	0.201594
3640	0.0590005
3641	0.201322
3642	0.0141397
3643	0.00894595
3644	0.0100509
3645	0
3646	0.00762997
3647	0.00762997
3648	0
3649	0.00216116
3650	0.00216116
3651	0
3652	0.24978
3653	0.24978
3654	0
3655	0.006552
3656	0.006552
3657	0
3658	0.000870096
3659	0.000870096
3660	0
3661	0.0144172
3662	0.0144172
